Season,GrandPrix,Driver,Team,GridPosition,FinalPosition,Points,MainCompound,PitStops,AvgLapTime,AirTemp,TrackTemp,Rain,Top10,Top5,Top3,Victory,DriverAvgFinish,DriverTop10Rate,TeamAvgFinish,TeamTop10Rate,GridAdvantage,TeammateDiff,BeatsTeammate,DriverVsTeammatePace,DriverRainAvgFinish,TeamSeasonAvgFinish,TeamSeasonTop10Rate,DriverSeasonAvgFinish,DriverSeasonTop10Rate,DriverRecentForm,RaceAvgFinish,FinishVsRaceAverage
2022,Spanish Grand Prix,MSC,Haas F1 Team,10.0,14.0,0.0,MEDIUM,3,90.52181538461538,36.56585365853658,48.957317073170735,0,0,0,0,0,15.386363636363637,0.06818181818181818,14.634831460674157,0.16292134831460675,11.0,3,1,-0.9333564903846252,14.76923076923077,14.045454545454545,0.20454545454545456,13.863636363636363,0.13636363636363635,13.8,10.5,3.5
2022,São Paulo Grand Prix,MSC,Haas F1 Team,12.0,13.0,0.0,SOFT,3,83.71750704225353,23.01077844311377,46.04910179640718,0,0,0,0,0,15.386363636363637,0.06818181818181818,14.634831460674157,0.16292134831460675,9.0,6,1,0.0,14.76923076923077,14.045454545454545,0.20454545454545456,13.863636363636363,0.13636363636363635,13.4,10.157894736842104,2.8421052631578956
2022,United States Grand Prix,MSC,Haas F1 Team,16.0,15.0,0.0,HARD,3,107.74545283018868,29.28529411764706,35.523529411764706,0,0,0,0,0,15.386363636363637,0.06818181818181818,14.634831460674157,0.16292134831460675,5.0,-6,0,0.32730188679244065,14.76923076923077,14.045454545454545,0.20454545454545456,13.863636363636363,0.13636363636363635,12.6,10.473684210526315,4.526315789473685
2021,Abu Dhabi Grand Prix,NOR,McLaren,3.0,7.0,6.0,HARD,3,93.41061403508772,24.519108280254777,28.4656050955414,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,5,1,-0.7036359649122659,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,10.0,-3.0
2021,Austrian Grand Prix,NOR,McLaren,2.0,3.0,15.0,HARD,2,71.19101408450705,20.96602564102564,33.18397435897436,1,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,19.0,4,1,-0.5686760563380346,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,5.0,10.5,-7.5
2021,Azerbaijan Grand Prix,NOR,McLaren,9.0,5.0,10.0,HARD,4,109.60720454545454,24.17093023255814,38.31453488372093,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,12.0,4,1,-1.2562176767677045,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,5.0,10.5,-5.5
2021,Bahrain Grand Prix,NOR,McLaren,7.0,4.0,12.0,HARD,3,98.51447272727272,20.53834586466165,27.627819548872186,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,3,1,-0.37381818181818005,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,4.75,10.789473684210526,-6.789473684210526
2021,Belgian Grand Prix,NOR,McLaren,15.0,14.0,0.0,UNKNOWN,1,234.181,13.012413793103448,15.258620689655173,1,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,6.0,-10,0,22.614000000000004,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,6.6,9.61111111111111,4.388888888888889
2021,British Grand Prix,NOR,McLaren,5.0,4.0,12.0,HARD,3,93.65691836734692,29.4,50.93152173913043,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,1,1,-0.2656122448979801,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,6.0,10.210526315789474,-6.210526315789474
2021,Dutch Grand Prix,NOR,McLaren,13.0,10.0,1.0,MEDIUM,2,76.86936619718311,21.50443037974684,36.10569620253165,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,8.0,1,1,-0.1774225352112495,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.4,10.333333333333334,-0.3333333333333339
2021,Emilia Romagna Grand Prix,NOR,McLaren,7.0,3.0,15.0,SOFT,3,91.26569354838708,10.62111801242236,16.827329192546582,1,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,3,1,-0.7412258064516237,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,10.263157894736842,-7.2631578947368425
2021,French Grand Prix,NOR,McLaren,8.0,5.0,10.0,HARD,2,100.18494339622642,25.3144,35.22879999999999,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,13.0,1,1,-0.22311320754718622,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.2,10.368421052631579,-5.368421052631579
2021,Hungarian Grand Prix,NOR,McLaren,6.0,15.0,0.0,INTERMEDIATE,2,142.425,27.226701570680625,37.822513089005234,1,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,-4,0,56.43428358208956,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.4,10.368421052631579,4.631578947368421
2021,Italian Grand Prix,NOR,McLaren,3.0,2.0,18.0,HARD,2,89.1795,28.885234899328864,43.52751677852349,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,-1,0,1.4020714285714462,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,9.5,-7.5
2021,Mexico City Grand Prix,NOR,McLaren,18.0,10.0,1.0,MEDIUM,2,84.93302857142858,21.206707317073167,47.579268292682926,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,3.0,2,1,-0.5094714285714446,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,10.5,-0.5
2021,Monaco Grand Prix,NOR,McLaren,5.0,3.0,15.0,HARD,2,76.36214102564102,20.760740740740744,37.59555555555556,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,9,1,-1.336871961371969,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,10.0,-7.0
2021,Portuguese Grand Prix,NOR,McLaren,7.0,5.0,10.0,MEDIUM,4,86.70893939393939,19.392537313432832,38.95074626865672,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,4,1,-0.36363636363637397,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.0,10.5,-5.5
2021,Qatar Grand Prix,NOR,McLaren,4.0,9.0,2.0,SOFT,3,90.52117857142856,26.41513157894737,30.60328947368421,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,17.0,3,1,-0.587232142857161,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,5.8,10.5,-1.5
2021,Russian Grand Prix,NOR,McLaren,1.0,7.0,7.0,MEDIUM,3,102.63738461538463,19.13860759493671,21.75696202531645,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,20.0,-3,0,-1.2608795355587716,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,6.8,10.5,-3.5
2021,Saudi Arabian Grand Prix,NOR,McLaren,7.0,10.0,1.0,HARD,4,99.67572727272729,28.816062176165804,31.68497409326425,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,-5,0,0.8357505285412401,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,6.8,10.5,-0.5
2021,Spanish Grand Prix,NOR,McLaren,9.0,8.0,4.0,SOFT,3,86.34253846153847,22.203076923076924,32.9223076923077,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,12.0,-2,0,0.5630233100233255,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.8,10.5,-2.5
2021,Styrian Grand Prix,NOR,McLaren,3.0,5.0,10.0,HARD,2,70.63258571428572,26.692372881355933,52.35254237288136,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,8,1,-0.6460714285714033,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.8,10.5,-5.5
2021,São Paulo Grand Prix,NOR,McLaren,5.0,10.0,1.0,HARD,6,79.52652857142857,23.1373417721519,51.56139240506329,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,9,1,-1.8513081632653154,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,8.0,10.421052631578947,-0.4210526315789469
2021,Turkish Grand Prix,NOR,McLaren,7.0,7.0,6.0,INTERMEDIATE,2,95.0226896551724,15.82547770700637,18.18089171974522,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,6,1,-1.1733454325468955,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,8.0,10.5,-3.5
2021,United States Grand Prix,NOR,McLaren,7.0,8.0,4.0,HARD,3,102.87405357142858,28.148447204968942,37.47080745341616,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,-3,0,0.13466071428572945,7.434782608695652,7.795454545454546,0.75,7.0,0.9090909090909091,7.6,10.5,-2.5
2022,Abu Dhabi Grand Prix,NOR,McLaren,7.0,6.0,9.0,MEDIUM,3,91.7611724137931,28.575483870967748,34.31032258064516,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,3,1,-0.4661034482758595,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,7.2,10.5,-4.5
2022,Australian Grand Prix,NOR,McLaren,4.0,5.0,10.0,HARD,2,90.65154385964912,26.69743589743589,37.40833333333334,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,17.0,1,1,-0.04003508771931763,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,7.2,10.5,-5.5
2022,Austrian Grand Prix,NOR,McLaren,10.0,7.0,6.0,HARD,3,72.46455714285715,20.25592105263158,30.74671052631579,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,11.0,2,1,-0.11624285714285065,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,6.6,10.75,-3.75
2022,Azerbaijan Grand Prix,NOR,McLaren,11.0,9.0,2.0,HARD,2,112.51954901960784,25.43540372670808,47.14968944099379,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,10.0,-1,0,1.0104690196078394,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,7.0,10.5,-1.5
2022,Bahrain Grand Prix,NOR,McLaren,13.0,15.0,0.0,MEDIUM,4,103.6827894736842,23.617791411042944,28.61042944785276,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,8.0,-1,0,0.023859649122798032,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.4,10.5,4.5
2022,Belgian Grand Prix,NOR,McLaren,17.0,12.0,0.0,MEDIUM,3,116.72688095238094,21.78717948717949,36.08397435897436,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,4.0,3,1,0.10854761904758448,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,9.6,10.444444444444445,1.5555555555555554
2022,British Grand Prix,NOR,McLaren,6.0,6.0,8.0,MEDIUM,4,97.42567346938776,18.25320197044335,30.02610837438424,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,7,1,-1.4958065306122421,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,9.8,10.5,-4.5
2022,Canadian Grand Prix,NOR,McLaren,14.0,15.0,0.0,HARD,3,83.27002857142855,20.762962962962963,41.26111111111111,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,7.0,-4,0,0.05854285714285368,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,11.4,10.5,4.5
2022,Dutch Grand Prix,NOR,McLaren,7.0,7.0,6.0,HARD,4,80.86220833333334,22.73006134969325,33.44601226993865,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,10,1,-0.2563611111111044,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,11.0,10.5,-3.5
2022,Emilia Romagna Grand Prix,NOR,McLaren,5.0,3.0,15.0,MEDIUM,2,88.29873015873015,12.899367088607592,17.41898734177215,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,15,1,-0.8882862347124956,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.6,10.263157894736842,-7.2631578947368425
2022,French Grand Prix,NOR,McLaren,5.0,7.0,6.0,HARD,2,102.9082641509434,30.164843750000003,54.46171875,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,2,1,-0.15747169811322692,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,7.6,10.5,-3.5
2022,Hungarian Grand Prix,NOR,McLaren,4.0,7.0,6.0,HARD,3,86.48874285714287,18.55988023952096,26.720958083832333,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,17.0,8,1,-0.6467498964803298,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,7.8,10.421052631578947,-3.421052631578947
2022,Italian Grand Prix,NOR,McLaren,3.0,7.0,6.0,MEDIUM,3,91.20222641509432,27.73469387755102,43.13877551020408,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,10,1,2.7136930817609652,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,6.2,10.5,-3.5
2022,Japanese Grand Prix,NOR,McLaren,10.0,10.0,1.0,INTERMEDIATE,3,113.00266666666666,16.717647058823534,19.93058823529412,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,11.0,1,1,0.14162499999997635,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,6.8,10.5,-0.5
2022,Mexico City Grand Prix,NOR,McLaren,8.0,9.0,2.0,HARD,2,85.08175714285716,24.31272727272728,41.68909090909092,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,13.0,-2,0,0.23510000000000275,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.0,10.5,-1.5
2022,Miami Grand Prix,NOR,McLaren,8.0,19.0,0.0,HARD,2,96.13953846153846,30.617283950617285,42.81975308641975,1,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,13.0,-6,0,-2.9282115384615395,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,10.4,10.166666666666666,8.833333333333334
2022,Monaco Grand Prix,NOR,McLaren,5.0,6.0,9.0,HARD,5,90.58950793650794,22.27469387755102,31.038367346938774,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,7,1,-1.1732063492063531,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,10.2,10.31578947368421,-4.315789473684211
2022,Pre-Season Track Session,NOR,McLaren,6.0,6.0,8.0,MEDIUM,4,97.42567346938776,18.25320197044335,30.02610837438424,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,7,1,-1.4958065306122421,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,10.0,10.5,-4.5
2022,Saudi Arabian Grand Prix,NOR,McLaren,11.0,7.0,6.0,HARD,2,100.1001875,25.42039473684211,28.40921052631579,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,10.0,10,1,-0.33205492424241356,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,9.4,9.5,-2.5
2022,Singapore Grand Prix,NOR,McLaren,6.0,4.0,12.0,INTERMEDIATE,2,119.7972641509434,26.23254901960784,28.973333333333333,1,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,1,1,-1.5534150943396128,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.4,10.31578947368421,-6.315789473684211
2022,Spanish Grand Prix,NOR,McLaren,11.0,8.0,4.0,SOFT,4,89.75318181818182,36.56585365853658,48.957317073170735,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,10.0,4,1,-0.7106951048951089,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,6.2,10.5,-2.5
2022,São Paulo Grand Prix,NOR,McLaren,6.0,18.0,0.0,SOFT,3,82.71164,23.01077844311377,46.04910179640718,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,2,1,0.0,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.6,10.157894736842104,7.842105263157896
2022,United States Grand Prix,NOR,McLaren,6.0,6.0,8.0,HARD,3,107.3623396226415,29.28529411764706,35.523529411764706,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,10,1,-1.5214566736547965,7.434782608695652,10.58695652173913,0.5434782608695652,8.652173913043478,0.782608695652174,8.6,10.473684210526315,-4.473684210526315
2023,Abu Dhabi Grand Prix,NOR,McLaren,5.0,5.0,10.0,HARD,3,90.46393103448275,26.96282051282052,33.46089743589744,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,16.0,1,1,-0.1241896551724011,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.2,10.5,-5.5
2023,Australian Grand Prix,NOR,McLaren,13.0,6.0,8.0,HARD,4,86.56167307692309,17.449549549549552,30.13963963963964,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,8.0,2,1,-0.7176346153846112,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.6,10.5,-4.5
2023,Austrian Grand Prix,NOR,McLaren,4.0,4.0,12.0,HARD,4,72.6751267605634,22.398039215686275,32.05424836601307,1,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,17.0,12,1,-1.3273875251508827,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,7.8,10.5,-6.5
2023,Azerbaijan Grand Prix,NOR,McLaren,7.0,9.0,2.0,HARD,2,109.78929999999998,24.860625,41.21,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,2,1,-0.1783800000000184,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,6.0,10.5,-1.5
2023,Bahrain Grand Prix,NOR,McLaren,11.0,17.0,0.0,SOFT,7,102.6067636363636,27.43167701863354,31.01180124223602,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,10.0,3,1,-0.6690055944056041,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.2,10.5,6.5
2023,Belgian Grand Prix,NOR,McLaren,7.0,7.0,6.0,SOFT,3,114.18565909090908,17.873333333333335,28.24066666666667,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,13,1,0.0,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.6,10.5,-3.5
2023,British Grand Prix,NOR,McLaren,2.0,2.0,18.0,MEDIUM,2,97.16343137254904,21.473509933774835,30.94105960264901,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,19.0,2,1,-1.3887609351432815,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,7.8,10.5,-8.5
2023,Canadian Grand Prix,NOR,McLaren,7.0,13.0,0.0,HARD,3,81.45301428571427,18.53024691358025,30.59320987654321,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,-2,0,-0.024828571428571422,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,9.6,10.31578947368421,2.6842105263157894
2023,Dutch Grand Prix,NOR,McLaren,2.0,7.0,6.0,SOFT,7,84.88695714285716,16.791866028708135,24.94114832535885,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,19.0,2,1,-0.2538428571428568,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,9.2,10.210526315789474,-3.2105263157894743
2023,Hungarian Grand Prix,NOR,McLaren,3.0,2.0,18.0,MEDIUM,3,84.60521428571428,28.808536585365857,48.579268292682926,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,3,1,-0.4120142857142923,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,6.2,10.5,-8.5
2023,Italian Grand Prix,NOR,McLaren,9.0,8.0,4.0,HARD,2,87.58023529411766,29.330128205128204,42.928205128205136,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,12.0,4,1,-0.4809247058823445,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,6.4,10.0,-2.0
2023,Japanese Grand Prix,NOR,McLaren,3.0,2.0,18.0,HARD,3,99.4957,27.28860759493671,42.070253164556966,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,1,1,-0.3622000000000014,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,6.4,10.5,-8.5
2023,Las Vegas Grand Prix,NOR,McLaren,15.0,20.0,0.0,MEDIUM,1,124.8445,18.05,17.99444444444444,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,6.0,-10,0,23.703544444444432,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,7.8,10.5,9.5
2023,Mexico City Grand Prix,NOR,McLaren,17.0,5.0,10.0,MEDIUM,4,86.34752857142858,25.547368421052628,45.63947368421053,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,4.0,3,1,-0.16798571428567755,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,7.4,10.157894736842104,-5.157894736842104
2023,Miami Grand Prix,NOR,McLaren,16.0,17.0,0.0,HARD,2,93.78873684210524,27.11741935483871,36.68903225806452,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,5.0,2,1,-0.47467387218048884,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,10.4,10.5,6.5
2023,Monaco Grand Prix,NOR,McLaren,10.0,9.0,2.0,MEDIUM,3,84.88364935064935,25.06590909090909,39.25568181818182,1,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,11.0,1,1,-0.12854545454545985,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,10.6,10.5,-1.5
2023,Qatar Grand Prix,NOR,McLaren,10.0,3.0,15.0,MEDIUM,4,92.37082456140352,31.46289308176101,36.93207547169812,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,11.0,-1,0,1.110199561403519,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,10.8,10.0,-7.0
2023,Saudi Arabian Grand Prix,NOR,McLaren,19.0,17.0,0.0,MEDIUM,3,99.22678,26.09189189189189,31.79256756756757,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,2.0,-2,0,0.028479999999987626,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,10.2,10.5,6.5
2023,Singapore Grand Prix,NOR,McLaren,4.0,2.0,18.0,HARD,2,101.91670491803278,29.844318181818185,36.42215909090909,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,17.0,5,1,-0.8887540983606641,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,9.6,10.0,-8.0
2023,Spanish Grand Prix,NOR,McLaren,3.0,17.0,0.0,MEDIUM,4,81.66661538461537,22.674025974025977,33.838961038961045,0,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,-4,0,0.40176923076921867,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,9.6,10.5,6.5
2023,São Paulo Grand Prix,NOR,McLaren,6.0,2.0,19.0,SOFT,5,78.43897142857145,20.460109289617485,46.77595628415301,1,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,15.0,12,1,0.09030966386556827,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.2,10.0,-8.0
2023,United States Grand Prix,NOR,McLaren,2.0,2.0,18.0,HARD,3,102.35878571428572,29.96011904761904,40.62857142857143,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,19.0,15,1,-3.597614285714286,7.434782608695652,9.454545454545455,0.6136363636363636,8.0,0.7272727272727273,8.0,10.5,-8.5
2024,Abu Dhabi Grand Prix,NOR,McLaren,1.0,1.0,25.0,HARD,2,89.53949999999999,26.76824324324324,31.80540540540541,0,1,1,1,1,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,20.0,9,1,-1.4451896551724275,7.434782608695652,4.708333333333333,0.9583333333333334,4.291666666666667,0.9583333333333334,4.8,10.5,-9.5
2024,Australian Grand Prix,NOR,McLaren,3.0,3.0,15.0,HARD,3,83.32322413793102,20.62222222222222,38.40208333333333,0,1,1,1,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,18.0,1,1,-0.5149310344827711,7.434782608695652,4.708333333333333,0.9583333333333334,4.291666666666667,0.9583333333333334,5.0,10.0,-7.0
2024,Austrian Grand Prix,NOR,McLaren,2.0,20.0,0.0,MEDIUM,3,71.73521875,29.42587412587413,46.42097902097903,1,0,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,19.0,-18,0,0.4013595950704456,7.434782608695652,4.708333333333333,0.9583333333333334,4.291666666666667,0.9583333333333334,5.6,10.5,9.5
2024,Azerbaijan Grand Prix,NOR,McLaren,15.0,4.0,13.0,HARD,2,109.23942,26.70592105263158,44.34934210526316,0,1,1,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,6.0,-3,0,0.7459600000000393,7.434782608695652,4.708333333333333,0.9583333333333334,4.291666666666667,0.9583333333333334,6.0,10.5,-6.5
2024,Bahrain Grand Prix,NOR,McLaren,7.0,6.0,8.0,HARD,3,97.42456140350878,18.22738853503185,23.652866242038225,0,1,0,0,0,6.945054945054945,0.8461538461538461,8.087912087912088,0.7197802197802198,14.0,2,1,-0.13375438596492017,7.434782608695652,4.708333333333333,0.9583333333333334,4.291666666666667,0.9583333333333334,6.8,10.5,-4.5
