Season,GrandPrix,Driver,Team,GridPosition,FinalPosition,Points,MainCompound,PitStops,AvgLapTime,AirTemp,TrackTemp,Rain,Top10,Top5,Top3,Victory
2021,Styrian Grand Prix,LAT,Williams,16.0,17.0,0.0,HARD,3,72.68279411764708,26.692372881355933,52.35254237288136,False,0,0,0,0
2021,Styrian Grand Prix,MAZ,Haas F1 Team,20.0,18.0,0.0,HARD,2,72.80616176470588,26.692372881355933,52.35254237288136,False,0,0,0,0
2021,Styrian Grand Prix,RUS,Williams,10.0,19.0,0.0,MEDIUM,3,74.0403888888889,26.692372881355933,52.35254237288136,False,0,0,0,0
2021,Styrian Grand Prix,GAS,AlphaTauri,6.0,20.0,0.0,SOFT,1,123.661,26.692372881355933,52.35254237288136,False,0,0,0,0
2021,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,HARD,3,70.90905633802818,20.96602564102564,33.18397435897436,True,1,1,1,1
2021,Austrian Grand Prix,BOT,Mercedes,5.0,2.0,18.0,HARD,2,71.16219718309857,20.96602564102564,33.18397435897436,True,1,1,1,0
2021,Austrian Grand Prix,NOR,McLaren,2.0,3.0,15.0,HARD,2,71.19101408450705,20.96602564102564,33.18397435897436,True,1,1,1,0
2021,Austrian Grand Prix,HAM,Mercedes,4.0,4.0,12.0,HARD,3,71.56330985915491,20.96602564102564,33.18397435897436,True,1,1,0,0
2021,Austrian Grand Prix,SAI,Ferrari,10.0,5.0,10.0,HARD,2,71.71390140845071,20.96602564102564,33.18397435897436,True,1,1,0,0
2021,Austrian Grand Prix,PER,Red Bull Racing,3.0,6.0,8.0,HARD,2,71.58391549295773,20.96602564102564,33.18397435897436,True,1,0,0,0
2021,Austrian Grand Prix,RIC,McLaren,13.0,7.0,6.0,HARD,2,71.75969014084508,20.96602564102564,33.18397435897436,True,1,0,0,0
2021,Austrian Grand Prix,LEC,Ferrari,12.0,8.0,4.0,HARD,2,71.77095774647887,20.96602564102564,33.18397435897436,True,1,0,0,0
2021,Austrian Grand Prix,GAS,AlphaTauri,6.0,9.0,2.0,HARD,3,71.7800985915493,20.96602564102564,33.18397435897436,True,1,0,0,0
2021,Austrian Grand Prix,ALO,Alpine,14.0,10.0,1.0,HARD,2,72.07981428571428,20.96602564102564,33.18397435897436,True,1,0,0,0
2021,Austrian Grand Prix,RUS,Williams,8.0,11.0,0.0,HARD,2,72.16027142857143,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,TSU,AlphaTauri,7.0,12.0,0.0,HARD,3,72.24231428571427,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,STR,Aston Martin,9.0,13.0,0.0,HARD,3,72.33742857142857,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,GIO,Alfa Romeo Racing,15.0,14.0,0.0,HARD,3,72.45087142857142,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,RAI,Alfa Romeo Racing,16.0,15.0,0.0,HARD,2,72.56340000000002,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,LAT,Williams,18.0,16.0,0.0,HARD,2,72.54062857142856,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,VET,Aston Martin,11.0,17.0,0.0,HARD,3,72.20415942028986,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,MSC,Haas F1 Team,19.0,18.0,0.0,HARD,2,73.05082608695652,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,MAZ,Haas F1 Team,20.0,19.0,0.0,HARD,3,73.79097101449275,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,Austrian Grand Prix,OCO,Alpine,17.0,20.0,0.0,MEDIUM,1,,20.96602564102564,33.18397435897436,True,0,0,0,0
2021,British Grand Prix,HAM,Mercedes,2.0,1.0,25.0,MEDIUM,3,93.03512244897958,29.4,50.93152173913043,False,1,1,1,1
2021,British Grand Prix,LEC,Ferrari,4.0,2.0,18.0,MEDIUM,3,93.07944897959185,29.4,50.93152173913043,False,1,1,1,0
2021,British Grand Prix,BOT,Mercedes,3.0,3.0,15.0,HARD,3,93.23591836734694,29.4,50.93152173913043,False,1,1,1,0
2021,British Grand Prix,NOR,McLaren,5.0,4.0,12.0,HARD,3,93.65691836734692,29.4,50.93152173913043,False,1,1,0,0
2021,British Grand Prix,RIC,McLaren,6.0,5.0,10.0,HARD,3,93.9225306122449,29.4,50.93152173913043,False,1,1,0,0
2021,British Grand Prix,SAI,Ferrari,10.0,6.0,8.0,MEDIUM,3,94.96721999999998,29.4,50.93152173913043,False,1,0,0,0
2021,British Grand Prix,ALO,Alpine,7.0,7.0,6.0,HARD,3,95.56702,29.4,50.93152173913043,False,1,0,0,0
2021,British Grand Prix,STR,Aston Martin,14.0,8.0,4.0,HARD,3,95.45263999999996,29.4,50.93152173913043,False,1,0,0,0
2021,British Grand Prix,OCO,Alpine,9.0,9.0,2.0,HARD,3,95.52948,29.4,50.93152173913043,False,1,0,0,0
2021,British Grand Prix,TSU,AlphaTauri,16.0,10.0,1.0,MEDIUM,3,95.44432,29.4,50.93152173913043,False,1,0,0,0
2021,British Grand Prix,GAS,AlphaTauri,11.0,11.0,0.0,MEDIUM,4,95.58683999999998,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,RUS,Williams,12.0,12.0,0.0,HARD,3,95.73865306122448,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,GIO,Alfa Romeo Racing,15.0,13.0,0.0,HARD,3,95.86681632653064,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,LAT,Williams,17.0,14.0,0.0,HARD,3,95.7654693877551,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,RAI,Alfa Romeo Racing,13.0,15.0,0.0,HARD,3,96.12759183673468,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,PER,Red Bull Racing,0.0,16.0,0.0,MEDIUM,5,95.683693877551,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,MAZ,Haas F1 Team,19.0,17.0,0.0,HARD,3,96.79289795918363,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,MSC,Haas F1 Team,18.0,18.0,0.0,HARD,3,97.09667346938777,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,VET,Aston Martin,8.0,19.0,0.0,HARD,3,95.6275945945946,29.4,50.93152173913043,False,0,0,0,0
2021,British Grand Prix,VER,Red Bull Racing,1.0,20.0,0.0,MEDIUM,1,,29.4,50.93152173913043,False,0,0,0,0
2021,Hungarian Grand Prix,OCO,Alpine,8.0,1.0,25.0,MEDIUM,4,84.15729411764707,27.226701570680625,37.822513089005234,True,1,1,1,1
2021,Hungarian Grand Prix,HAM,Mercedes,1.0,2.0,18.0,MEDIUM,5,83.97120588235293,27.226701570680625,37.822513089005234,True,1,1,1,0
2021,Hungarian Grand Prix,SAI,Ferrari,15.0,3.0,15.0,HARD,4,84.40711764705883,27.226701570680625,37.822513089005234,True,1,1,1,0
2021,Hungarian Grand Prix,ALO,Alpine,9.0,4.0,12.0,MEDIUM,4,84.37027941176473,27.226701570680625,37.822513089005234,True,1,1,0,0
2021,Hungarian Grand Prix,GAS,AlphaTauri,5.0,5.0,11.0,HARD,5,85.1420294117647,27.226701570680625,37.822513089005234,True,1,1,0,0
2021,Hungarian Grand Prix,TSU,AlphaTauri,16.0,6.0,8.0,HARD,4,85.31864705882356,27.226701570680625,37.822513089005234,True,1,0,0,0
2021,Hungarian Grand Prix,LAT,Williams,18.0,7.0,6.0,HARD,4,85.35536764705884,27.226701570680625,37.822513089005234,True,1,0,0,0
2021,Hungarian Grand Prix,RUS,Williams,17.0,8.0,4.0,HARD,4,85.31989705882354,27.226701570680625,37.822513089005234,True,1,0,0,0
2021,Hungarian Grand Prix,VER,Red Bull Racing,3.0,9.0,2.0,MEDIUM,6,85.29720588235296,27.226701570680625,37.822513089005234,True,1,0,0,0
2021,Hungarian Grand Prix,RAI,Alfa Romeo Racing,13.0,10.0,1.0,HARD,5,85.67376119402985,27.226701570680625,37.822513089005234,True,1,0,0,0
2021,Hungarian Grand Prix,RIC,McLaren,11.0,11.0,0.0,HARD,4,85.99071641791045,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,MSC,Haas F1 Team,20.0,12.0,0.0,HARD,4,86.02213432835822,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,GIO,Alfa Romeo Racing,0.0,13.0,0.0,HARD,6,86.3935223880597,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,MAZ,Haas F1 Team,19.0,14.0,0.0,INTERMEDIATE,3,137.794,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,NOR,McLaren,6.0,15.0,0.0,INTERMEDIATE,2,142.425,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,BOT,Mercedes,2.0,16.0,0.0,INTERMEDIATE,1,,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,PER,Red Bull Racing,4.0,17.0,0.0,INTERMEDIATE,1,,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,LEC,Ferrari,7.0,18.0,0.0,INTERMEDIATE,1,,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,STR,Aston Martin,12.0,19.0,0.0,INTERMEDIATE,1,,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Hungarian Grand Prix,VET,Aston Martin,10.0,20.0,0.0,HARD,4,84.20141176470591,27.226701570680625,37.822513089005234,True,0,0,0,0
2021,Belgian Grand Prix,VER,Red Bull Racing,1.0,1.0,12.5,UNKNOWN,1,207.071,13.012413793103448,15.258620689655173,True,1,1,1,1
2021,Belgian Grand Prix,RUS,Williams,2.0,2.0,9.0,UNKNOWN,1,209.066,13.012413793103448,15.258620689655173,True,1,1,1,0
2021,Belgian Grand Prix,HAM,Mercedes,3.0,3.0,7.5,UNKNOWN,1,209.672,13.012413793103448,15.258620689655173,True,1,1,1,0
2021,Belgian Grand Prix,RIC,McLaren,4.0,4.0,6.0,UNKNOWN,1,211.567,13.012413793103448,15.258620689655173,True,1,1,0,0
2021,Belgian Grand Prix,VET,Aston Martin,5.0,5.0,5.0,UNKNOWN,1,214.55,13.012413793103448,15.258620689655173,True,1,1,0,0
2021,Belgian Grand Prix,GAS,AlphaTauri,6.0,6.0,4.0,UNKNOWN,1,217.248,13.012413793103448,15.258620689655173,True,1,0,0,0
2021,Belgian Grand Prix,OCO,Alpine,8.0,7.0,3.0,UNKNOWN,1,218.65,13.012413793103448,15.258620689655173,True,1,0,0,0
2021,Belgian Grand Prix,LEC,Ferrari,9.0,8.0,2.0,UNKNOWN,1,219.679,13.012413793103448,15.258620689655173,True,1,0,0,0
2021,Belgian Grand Prix,LAT,Williams,10.0,9.0,1.0,UNKNOWN,1,222.556,13.012413793103448,15.258620689655173,True,1,0,0,0
2021,Belgian Grand Prix,SAI,Ferrari,11.0,10.0,0.5,UNKNOWN,1,223.237,13.012413793103448,15.258620689655173,True,1,0,0,0
2021,Belgian Grand Prix,ALO,Alpine,12.0,11.0,0.0,UNKNOWN,1,227.661,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,BOT,Mercedes,13.0,12.0,0.0,UNKNOWN,1,229.485,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,GIO,Alfa Romeo Racing,14.0,13.0,0.0,UNKNOWN,1,231.234,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,NOR,McLaren,15.0,14.0,0.0,UNKNOWN,1,234.181,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,TSU,AlphaTauri,16.0,15.0,0.0,UNKNOWN,1,235.4,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,MSC,Haas F1 Team,17.0,16.0,0.0,UNKNOWN,1,236.578,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,MAZ,Haas F1 Team,18.0,17.0,0.0,UNKNOWN,1,239.064,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,RAI,Alfa Romeo Racing,0.0,18.0,0.0,UNKNOWN,1,243.125,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,PER,Red Bull Racing,0.0,19.0,0.0,UNKNOWN,1,245.276,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Belgian Grand Prix,STR,Aston Martin,19.0,20.0,0.0,UNKNOWN,1,241.179,13.012413793103448,15.258620689655173,True,0,0,0,0
2021,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,HARD,3,75.07493055555557,21.50443037974684,36.10569620253165,False,1,1,1,1
2021,Dutch Grand Prix,HAM,Mercedes,2.0,2.0,19.0,MEDIUM,4,75.3656527777778,21.50443037974684,36.10569620253165,False,1,1,1,0
2021,Dutch Grand Prix,BOT,Mercedes,3.0,3.0,15.0,MEDIUM,3,75.85909722222222,21.50443037974684,36.10569620253165,False,1,1,1,0
2021,Dutch Grand Prix,GAS,AlphaTauri,4.0,4.0,12.0,MEDIUM,2,76.29835211267607,21.50443037974684,36.10569620253165,False,1,1,0,0
2021,Dutch Grand Prix,LEC,Ferrari,5.0,5.0,10.0,HARD,2,76.36866197183097,21.50443037974684,36.10569620253165,False,1,1,0,0
2021,Dutch Grand Prix,ALO,Alpine,9.0,6.0,8.0,MEDIUM,2,76.77273239436619,21.50443037974684,36.10569620253165,False,1,0,0,0
2021,Dutch Grand Prix,SAI,Ferrari,6.0,7.0,6.0,HARD,2,76.80135211267607,21.50443037974684,36.10569620253165,False,1,0,0,0
2021,Dutch Grand Prix,PER,Red Bull Racing,0.0,8.0,4.0,MEDIUM,3,76.80956338028169,21.50443037974684,36.10569620253165,False,1,0,0,0
2021,Dutch Grand Prix,OCO,Alpine,8.0,9.0,2.0,MEDIUM,2,76.82345070422537,21.50443037974684,36.10569620253165,False,1,0,0,0
2021,Dutch Grand Prix,NOR,McLaren,13.0,10.0,1.0,MEDIUM,2,76.86936619718311,21.50443037974684,36.10569620253165,False,1,0,0,0
2021,Dutch Grand Prix,RIC,McLaren,10.0,11.0,0.0,HARD,2,77.04678873239436,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,STR,Aston Martin,12.0,12.0,0.0,HARD,2,77.46738571428571,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,VET,Aston Martin,15.0,13.0,0.0,HARD,3,77.49915714285713,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,GIO,Alfa Romeo Racing,7.0,14.0,0.0,HARD,3,77.61674285714285,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,KUB,Alfa Romeo Racing,16.0,15.0,0.0,MEDIUM,2,78.08361428571429,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,LAT,Williams,0.0,16.0,0.0,HARD,2,78.11064285714285,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,RUS,Williams,11.0,17.0,0.0,HARD,3,78.19201449275363,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,MSC,Haas F1 Team,17.0,18.0,0.0,MEDIUM,3,79.24921739130434,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,TSU,AlphaTauri,14.0,19.0,0.0,SOFT,2,78.26412499999999,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Dutch Grand Prix,MAZ,Haas F1 Team,18.0,20.0,0.0,MEDIUM,2,79.20370731707317,21.50443037974684,36.10569620253165,False,0,0,0,0
2021,Italian Grand Prix,RIC,McLaren,2.0,1.0,26.0,HARD,2,87.77742857142856,28.885234899328864,43.52751677852349,False,1,1,1,1
2021,Italian Grand Prix,NOR,McLaren,3.0,2.0,18.0,HARD,2,89.1795,28.885234899328864,43.52751677852349,False,1,1,1,0
2021,Italian Grand Prix,BOT,Mercedes,19.0,3.0,15.0,MEDIUM,2,90.3833137254902,28.885234899328864,43.52751677852349,False,1,1,1,0
2021,Italian Grand Prix,LEC,Ferrari,5.0,4.0,12.0,HARD,2,87.71097959183673,28.885234899328864,43.52751677852349,False,1,1,0,0
2021,Italian Grand Prix,PER,Red Bull Racing,8.0,5.0,10.0,HARD,2,90.14727450980396,28.885234899328864,43.52751677852349,False,1,1,0,0
2021,Italian Grand Prix,SAI,Ferrari,6.0,6.0,8.0,HARD,2,90.48729411764704,28.885234899328864,43.52751677852349,False,1,0,0,0
2021,Italian Grand Prix,STR,Aston Martin,9.0,7.0,6.0,HARD,2,90.61945098039216,28.885234899328864,43.52751677852349,False,1,0,0,0
2021,Italian Grand Prix,ALO,Alpine,10.0,8.0,4.0,HARD,2,90.6776862745098,28.885234899328864,43.52751677852349,False,1,0,0,0
2021,Italian Grand Prix,RUS,Williams,14.0,9.0,2.0,HARD,2,90.68282352941176,28.885234899328864,43.52751677852349,False,1,0,0,0
2021,Italian Grand Prix,OCO,Alpine,12.0,10.0,1.0,HARD,2,90.69015686274508,28.885234899328864,43.52751677852349,False,1,0,0,0
2021,Italian Grand Prix,LAT,Williams,13.0,11.0,0.0,HARD,2,90.7700588235294,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,VET,Aston Martin,11.0,12.0,0.0,MEDIUM,3,92.04692307692304,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,GIO,Alfa Romeo Racing,7.0,13.0,0.0,MEDIUM,3,92.10063461538462,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,KUB,Alfa Romeo Racing,17.0,14.0,0.0,MEDIUM,2,90.91874509803922,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,MSC,Haas F1 Team,18.0,15.0,0.0,HARD,2,92.5578076923077,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,MAZ,Haas F1 Team,16.0,16.0,0.0,MEDIUM,4,94.47240000000002,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,HAM,Mercedes,4.0,17.0,0.0,HARD,1,87.68939999999999,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,VER,Red Bull Racing,1.0,18.0,0.0,MEDIUM,2,88.54991999999999,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,GAS,AlphaTauri,0.0,19.0,0.0,HARD,1,106.783,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Italian Grand Prix,TSU,AlphaTauri,0.0,20.0,0.0,,0,,28.885234899328864,43.52751677852349,False,0,0,0,0
2021,Russian Grand Prix,HAM,Mercedes,4.0,1.0,25.0,MEDIUM,3,102.66039622641507,19.13860759493671,21.75696202531645,True,1,1,1,1
2021,Russian Grand Prix,VER,Red Bull Racing,20.0,2.0,18.0,HARD,3,103.66550943396226,19.13860759493671,21.75696202531645,True,1,1,1,0
2021,Russian Grand Prix,SAI,Ferrari,2.0,3.0,15.0,HARD,3,103.83916981132072,19.13860759493671,21.75696202531645,True,1,1,1,0
2021,Russian Grand Prix,RIC,McLaren,5.0,4.0,12.0,HARD,3,103.8982641509434,19.13860759493671,21.75696202531645,True,1,1,0,0
2021,Russian Grand Prix,BOT,Mercedes,16.0,5.0,10.0,HARD,3,103.9346037735849,19.13860759493671,21.75696202531645,True,1,1,0,0
2021,Russian Grand Prix,ALO,Alpine,6.0,6.0,8.0,HARD,3,104.19475471698114,19.13860759493671,21.75696202531645,True,1,0,0,0
2021,Russian Grand Prix,NOR,McLaren,1.0,7.0,7.0,MEDIUM,3,102.63738461538463,19.13860759493671,21.75696202531645,True,1,0,0,0
2021,Russian Grand Prix,RAI,Alfa Romeo Racing,13.0,8.0,4.0,HARD,3,104.3387924528302,19.13860759493671,21.75696202531645,True,1,0,0,0
2021,Russian Grand Prix,PER,Red Bull Racing,8.0,9.0,2.0,HARD,3,104.35994339622644,19.13860759493671,21.75696202531645,True,1,0,0,0
2021,Russian Grand Prix,RUS,Williams,3.0,10.0,1.0,HARD,3,104.5575849056604,19.13860759493671,21.75696202531645,True,1,0,0,0
2021,Russian Grand Prix,STR,Aston Martin,7.0,11.0,0.0,HARD,3,104.66413207547173,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,VET,Aston Martin,10.0,12.0,0.0,MEDIUM,3,103.58172549019608,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,GAS,AlphaTauri,11.0,13.0,0.0,HARD,3,103.8432549019608,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,OCO,Alpine,9.0,14.0,0.0,HARD,3,104.02417647058824,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,LEC,Ferrari,19.0,15.0,0.0,HARD,3,103.90870588235292,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,GIO,Alfa Romeo Racing,17.0,16.0,0.0,HARD,3,104.92499999999998,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,TSU,AlphaTauri,12.0,17.0,0.0,HARD,4,106.5863076923077,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,MAZ,Haas F1 Team,15.0,18.0,0.0,HARD,3,107.00047058823527,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,LAT,Williams,18.0,19.0,0.0,HARD,2,103.43434042553191,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Russian Grand Prix,MSC,Haas F1 Team,14.0,20.0,0.0,MEDIUM,2,104.44296875,19.13860759493671,21.75696202531645,True,0,0,0,0
2021,Turkish Grand Prix,BOT,Mercedes,1.0,1.0,26.0,INTERMEDIATE,2,94.20867241379312,15.82547770700637,18.18089171974522,False,1,1,1,1
2021,Turkish Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,INTERMEDIATE,2,94.46012068965516,15.82547770700637,18.18089171974522,False,1,1,1,0
2021,Turkish Grand Prix,PER,Red Bull Racing,6.0,3.0,15.0,INTERMEDIATE,2,94.78575862068963,15.82547770700637,18.18089171974522,False,1,1,1,0
2021,Turkish Grand Prix,LEC,Ferrari,3.0,4.0,12.0,INTERMEDIATE,2,94.86063793103447,15.82547770700637,18.18089171974522,False,1,1,0,0
2021,Turkish Grand Prix,HAM,Mercedes,11.0,5.0,10.0,INTERMEDIATE,2,94.92956896551726,15.82547770700637,18.18089171974522,False,1,1,0,0
2021,Turkish Grand Prix,GAS,AlphaTauri,4.0,6.0,8.0,INTERMEDIATE,2,94.97232758620687,15.82547770700637,18.18089171974522,False,1,0,0,0
2021,Turkish Grand Prix,NOR,McLaren,7.0,7.0,6.0,INTERMEDIATE,2,95.0226896551724,15.82547770700637,18.18089171974522,False,1,0,0,0
2021,Turkish Grand Prix,SAI,Ferrari,19.0,8.0,4.0,INTERMEDIATE,2,95.09705172413794,15.82547770700637,18.18089171974522,False,1,0,0,0
2021,Turkish Grand Prix,STR,Aston Martin,8.0,9.0,2.0,INTERMEDIATE,2,95.62277586206898,15.82547770700637,18.18089171974522,False,1,0,0,0
2021,Turkish Grand Prix,OCO,Alpine,12.0,10.0,1.0,INTERMEDIATE,1,96.04977192982456,15.82547770700637,18.18089171974522,False,1,0,0,0
2021,Turkish Grand Prix,GIO,Alfa Romeo Racing,16.0,11.0,0.0,INTERMEDIATE,2,96.06301754385966,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,RAI,Alfa Romeo Racing,17.0,12.0,0.0,INTERMEDIATE,2,96.1513157894737,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,RIC,McLaren,20.0,13.0,0.0,INTERMEDIATE,2,96.1960350877193,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,TSU,AlphaTauri,9.0,14.0,0.0,INTERMEDIATE,2,96.28998245614036,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,RUS,Williams,13.0,15.0,0.0,INTERMEDIATE,2,96.3547192982456,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,ALO,Alpine,5.0,16.0,0.0,INTERMEDIATE,2,96.39663157894738,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,LAT,Williams,15.0,17.0,0.0,INTERMEDIATE,2,96.49331578947368,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,VET,Aston Martin,10.0,18.0,0.0,INTERMEDIATE,3,95.71278571428572,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,MSC,Haas F1 Team,14.0,19.0,0.0,INTERMEDIATE,2,97.91766071428572,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,Turkish Grand Prix,MAZ,Haas F1 Team,18.0,20.0,0.0,INTERMEDIATE,2,98.34876785714285,15.82547770700637,18.18089171974522,False,0,0,0,0
2021,United States Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,HARD,3,101.367,28.148447204968942,37.47080745341616,False,1,1,1,1
2021,United States Grand Prix,HAM,Mercedes,2.0,2.0,19.0,HARD,3,101.39080357142858,28.148447204968942,37.47080745341616,False,1,1,1,0
2021,United States Grand Prix,PER,Red Bull Racing,3.0,3.0,15.0,MEDIUM,3,102.12098214285716,28.148447204968942,37.47080745341616,False,1,1,1,0
2021,United States Grand Prix,LEC,Ferrari,4.0,4.0,12.0,HARD,3,102.2999642857143,28.148447204968942,37.47080745341616,False,1,1,0,0
2021,United States Grand Prix,RIC,McLaren,6.0,5.0,10.0,HARD,3,102.73939285714285,28.148447204968942,37.47080745341616,False,1,1,0,0
2021,United States Grand Prix,BOT,Mercedes,9.0,6.0,8.0,HARD,3,102.79785714285715,28.148447204968942,37.47080745341616,False,1,0,0,0
2021,United States Grand Prix,SAI,Ferrari,5.0,7.0,6.0,HARD,3,102.858875,28.148447204968942,37.47080745341616,False,1,0,0,0
2021,United States Grand Prix,NOR,McLaren,7.0,8.0,4.0,HARD,3,102.87405357142858,28.148447204968942,37.47080745341616,False,1,0,0,0
2021,United States Grand Prix,TSU,AlphaTauri,10.0,9.0,2.0,HARD,3,103.81965454545455,28.148447204968942,37.47080745341616,False,1,0,0,0
2021,United States Grand Prix,VET,Aston Martin,18.0,10.0,1.0,MEDIUM,3,103.85670909090908,28.148447204968942,37.47080745341616,False,1,0,0,0
2021,United States Grand Prix,GIO,Alfa Romeo Racing,12.0,11.0,0.0,HARD,3,104.02932727272729,28.148447204968942,37.47080745341616,False,0,0,0,0
